Date,PM2.5 (ug/m3),PM10 (ug/m3),NO2 (ug/m3),O3 (ug/m3),CO (ug/m3),SO2 (ug/m3)
15/08/2018,26.5,89.27,21.82,44.35,1120,14.35
16/08/2018,26.78,92.6,22.26,41.48,1100,11.47
17/08/2018,23.47,74.1,21.44,41.2,1090,11.62
18/08/2018,24.24,73.67,23.43,41.49,1060,14.03
19/08/2018,22.93,83.64,19.3,44.07,1020,11.74
20/08/2018,27.03,76,20.74,37.32,990,11.96
21/08/2018,30.38,68.94,24.85,46.84,1030,13.63
22/08/2018,25.93,62.3,22.2,47.25,1030,15.86
23/08/2018,22.73,61.65,26.96,45.17,1010,15.03
24/08/2018,18.9,54.49,27.15,48.54,1190,11.95
25/08/2018,25.16,54.75,25.84,49.41,1330,14.99
26/08/2018,23.81,53.56,24.84,55.51,1360,14.8
27/08/2018,27.42,69.03,31.31,50.48,1460,14.01
28/08/2018,30.34,74.33,32.86,54.49,1370,9.34
29/08/2018,28.45,70.22,32.34,45.52,1300,7.7
30/08/2018,26.29,67.85,31.21,46.89,1290,11.23
31/08/2018,25.57,60.85,29.44,47.94,1310,11.43
01/09/2018,28.12,72.15,27.43,45.21,1310,13.6
02/09/2018,24.08,56.22,26.03,48.04,1330,12.48
03/09/2018,26.64,57.13,22.81,49.08,1300,15.62
04/09/2018,23.42,55.12,21.29,42.68,1310,14.71
05/09/2018,22.38,55.23,24.45,47.23,1210,14.22
06/09/2018,25.8,61.97,26.92,43.13,980,13.58
07/09/2018,27.41,67.75,31.55,39.23,970,15.18
08/09/2018,26.3,64.3,30.23,42.81,990,15.76
09/09/2018,24.43,66.9,30.96,39.14,1100,16.28
10/09/2018,21.74,62.67,26.21,24.82,1280,12.44
11/09/2018,26.71,72.69,23.08,22.41,1550,13.74
12/09/2018,21.79,53.25,21.48,23.66,1410,12.04
13/09/2018,18.98,47.86,21.21,25.71,1440,17.65
14/09/2018,24.45,61.48,23.12,27.44,1630,18.39
15/09/2018,21.56,64.94,24.77,30.54,1730,17.66
16/09/2018,25.26,76.02,25.62,33.96,1750,16.74
17/09/2018,20.73,67.42,21.68,29.64,1610,12.96
18/09/2018,25.61,79.33,22.75,31.02,1580,10.67
19/09/2018,18.03,55.7,23.61,28.36,1400,10.43
20/09/2018,25.71,93.33,26.76,38.56,1750,12.01
21/09/2018,42.4,111.21,27.51,43.83,1860,14.24
22/09/2018,31.33,59.91,22.11,49.25,1360,17.09
23/09/2018,36.01,66.46,25.21,45.75,1490,18.74
24/09/2018,32.67,70.27,24.04,46.15,1610,14.61
25/09/2018,34.21,77.37,25.08,36.49,1550,14.21
26/09/2018,32.26,72.23,29.51,39.37,1570,15.13
27/09/2018,37.63,77.48,33.18,48.78,1600,13.68
28/09/2018,45.03,107.67,37.09,50.45,2020,15.35
29/09/2018,44.66,115.73,31.87,49.06,1960,17.19
30/09/2018,56.2,145.57,32.47,55.92,2330,20.81
01/10/2018,47.73,125.85,32.13,45.36,2180,16.12
02/10/2018,48.91,114.54,36.92,49.35,1980,15.12
03/10/2018,50.7,119.67,33.82,61.73,1960,15.64
04/10/2018,43.75,102.32,29.71,46.97,2090,18.53
05/10/2018,42.99,105.65,29.94,41.75,2200,15.74
06/10/2018,47.43,119.75,29.5,41.98,2060,16.98
07/10/2018,54.65,120.13,31.73,52.46,1870,22.58
08/10/2018,48.52,103.96,30.87,64.77,1760,20.45
09/10/2018,45.15,102.64,24.76,65.68,1760,19.99
10/10/2018,41.94,98.22,27.41,59.96,1680,18.45
11/10/2018,34.46,89.94,21.75,66,1660,16.71
12/10/2018,45.52,121.64,31.47,66.54,1770,17.3
13/10/2018,55,168.07,28.41,73.02,1970,17.92
14/10/2018,47.5,165.11,30.1,49.72,2160,18.98
15/10/2018,50.39,156.2,32.53,51.39,2390,20.37
16/10/2018,54.02,157.79,33.31,52.53,2350,20.11
17/10/2018,45.43,125.66,31.38,51.78,1950,18.37
18/10/2018,25.62,71.26,28.85,58.51,1660,19.85
19/10/2018,50.43,139.16,24.75,71.97,1570,26.06
20/10/2018,48.11,120.56,25.74,39.64,1600,16.52
21/10/2018,,,,,0,
22/10/2018,65.55,158.77,19.15,38.03,1810,17.61
23/10/2018,32,89.01,18.47,24.09,1770,18.72
24/10/2018,45.99,157.33,19.84,25.86,2430,20.92
25/10/2018,55.9,180.63,19.77,26.19,2770,21.99
26/10/2018,40.04,119.66,19.44,24.56,2010,19.29
27/10/2018,54.42,172.38,21.52,27.4,2640,21.81
28/10/2018,,,,,0,
29/10/2018,35.02,99.52,28.29,41.59,1870,19.55
30/10/2018,35.89,108.33,36.18,31.67,1840,17.97
31/10/2018,41.96,111.85,40.94,38.2,1970,16.51
01/11/2018,50.06,139.47,59.69,40.37,2060,16.35
02/11/2018,42.06,121.95,59.22,44.09,2040,18.89
03/11/2018,40.29,98.73,49.56,42.58,1920,14.21
04/11/2018,37.11,78.18,30.28,55.63,1710,13.1
05/11/2018,34.92,67.8,35.09,43.86,1700,19.92
06/11/2018,65.15,152.62,41.13,47.34,2140,28.31
07/11/2018,76.57,182.13,59.11,39.09,2360,29.32
08/11/2018,124.08,265.49,63.63,46.85,2790,40.37
09/11/2018,105.66,231.71,51.24,47.54,2790,38.85
10/11/2018,107.07,244.69,40.21,62.71,2880,29.45
11/11/2018,63.44,156.97,47.93,66.12,2680,25.88
12/11/2018,54.63,146.16,43.24,58.4,2530,24.71
13/11/2018,52.62,137.14,32.49,69,2180,24.29
14/11/2018,46.57,128.19,36.4,55.82,2260,24.64
15/11/2018,51.32,136.93,50.67,64.86,2380,23.54
16/11/2018,50.01,133.28,59.56,57.21,2350,21.69
17/11/2018,58.23,158.69,56.32,57.76,2780,21.63
18/11/2018,65.21,168.92,40.97,80.42,2760,18.89
19/11/2018,,,,,0,
20/11/2018,75.47,181.67,25.71,102.22,2030,21.85
21/11/2018,,,,,0,
22/11/2018,63.58,155.13,105.6,70.17,2450,21.56
23/11/2018,46.93,108.46,50.41,57.38,2330,18.34
24/11/2018,48.79,141.02,39.04,53.65,2590,21.42
25/11/2018,52.35,174.46,39.02,64.81,2920,22.09
26/11/2018,60.51,176.07,38.34,58.16,3070,22.33
27/11/2018,58.2,162.13,50.04,51.63,2880,18.56
28/11/2018,53.92,171.72,49.38,67.5,2740,13.56
29/11/2018,54.85,175.37,40,64.23,2910,15.2
30/11/2018,56.62,172.66,37.46,69.64,2910,17.34
01/12/2018,62.91,201.4,41.26,63.36,3070,17.54
02/12/2018,62.04,199.45,36.38,71.19,2120,17.76
03/12/2018,77.53,213.36,42.62,74.8,1870,16.21
04/12/2018,64.64,188.07,62.27,65.47,2480,15.05
05/12/2018,75.28,205.07,69.01,75.83,3340,15.67
06/12/2018,68.01,165.84,53.49,48.92,2490,13.75
07/12/2018,54.4,166.01,43.38,44.61,2070,19.74
08/12/2018,64.7,196.42,46.8,50.71,2340,23.17
09/12/2018,55.13,164.37,43.46,50.07,2090,22.01
10/12/2018,52.01,153.28,46.32,49.18,1810,17.99
11/12/2018,49.57,152.66,64.72,42.8,1910,18.92
12/12/2018,38.85,123.18,58.05,40.99,1820,20.31
13/12/2018,50.89,140.3,60.42,45.55,1790,21.7
14/12/2018,61.32,149.94,50.3,35.68,1840,26.27
15/12/2018,58.03,160.5,43.58,39.03,1870,30.36
16/12/2018,56.36,154.22,36.67,43.93,1780,32.33
17/12/2018,50.71,137.37,37.66,43.81,1710,23.67
18/12/2018,64.93,165.9,54.08,53.17,1900,21.63
19/12/2018,65.55,138.62,103.28,49.54,1940,20.43
20/12/2018,49.4,127.63,69.88,42.61,1740,19.19
21/12/2018,54.21,149.8,66.76,48.52,1950,17.9
22/12/2018,75.84,181.12,73.28,54.31,2590,19.31
23/12/2018,93.42,192.7,62.69,53.3,2630,21.26
24/12/2018,97.05,222.34,59.06,58.7,2770,17.5
25/12/2018,86.51,197.81,38.08,59.62,2660,22.28
26/12/2018,67.93,136.98,50.33,46.56,1860,19.58
27/12/2018,68.1,137.12,50.02,33.67,1840,22.3
28/12/2018,70.15,151.44,54.94,37.29,2050,25.93
29/12/2018,64.94,135.49,66.92,37.69,1990,26.46
30/12/2018,83.4,166.22,68.66,35.28,2190,38.17
31/12/2018,79.39,180.71,89.21,38.56,2520,26.67
01/01/2019,79.16,221.15,66.09,45.42,2770,22.2
02/01/2019,83.89,240.95,62.84,54.73,3150,26.48
03/01/2019,102.33,293.32,59.21,68.84,3670,25.45
04/01/2019,83.36,247.32,60.6,67.64,3480,23.13
05/01/2019,76.44,214.97,63.86,63.46,2740,24.94
06/01/2019,80.92,234.7,60.19,61.47,2760,20.87
07/01/2019,53.39,167.98,68.82,48.94,2270,23.33
08/01/2019,56.07,172.1,56.31,67.36,2700,31.71
09/01/2019,73.94,203.85,48.38,85.91,2490,20.95
10/01/2019,84.82,254.86,51.3,69.76,3070,19.75
11/01/2019,83.62,232.68,46.42,71.35,3230,32.81
12/01/2019,78.65,245.08,49.48,79.4,2820,34.43
13/01/2019,74.26,228.13,34.15,75.82,3060,30.63
14/01/2019,66.22,194.66,45.02,72.51,2400,25.58
15/01/2019,67.68,186.15,51.22,72.11,2510,28.79
16/01/2019,69.68,196.56,48.82,62.72,2590,27.38
17/01/2019,84.91,248.2,47.69,32.64,3240,27.57
18/01/2019,84.13,232.29,53.45,32.2,3040,26.68
19/01/2019,83.55,262.16,49.01,30.12,3340,35.11
20/01/2019,90.88,273.93,25.8,32.81,3260,35.41
21/01/2019,50.62,132.34,18.26,20.24,2080,28.19
22/01/2019,33.45,106.82,35.81,24.06,1930,23.27
23/01/2019,26.34,116.91,43.45,29.63,1640,21.74
24/01/2019,54.44,150.05,70.98,37.34,1790,18.11
25/01/2019,46.65,135.09,80.21,52.34,1830,12.42
26/01/2019,39.87,126.14,70.4,56.48,1860,12.78
27/01/2019,37.12,117.93,67.26,33.88,1800,10.91
28/01/2019,47.7,120.75,12.18,35.32,2280,12.61
29/01/2019,46.36,130.31,38.06,41.76,2230,14.62
30/01/2019,51.69,175.29,,48.76,2790,18.6
31/01/2019,50.16,170.09,,47.28,2860,23.39
01/02/2019,48.35,151.74,,58.76,2250,17.38
02/02/2019,51.33,189.61,,60.35,2350,18.59
03/02/2019,74.19,258.34,,72.57,3240,22.16
04/02/2019,64.81,213.9,17.9,56.42,3230,22.16
05/02/2019,65.87,207.91,32.56,70.55,2710,19.34
06/02/2019,42.62,146.2,22.67,65.72,1860,14.61
07/02/2019,18.54,95.11,24.41,44.48,1580,12.27
08/02/2019,54.61,207.51,37.56,37.05,1680,14.02
09/02/2019,73.35,191.4,33.6,33.86,2090,21.23
10/02/2019,86.1,222.83,30.55,56.25,2830,26.18
11/02/2019,101.84,260.14,35.89,68.48,3140,25.6
12/02/2019,95.86,226.01,44.66,56.19,3420,25.46
13/02/2019,75.54,140.55,34.33,55.91,2370,20.86
14/02/2019,50.17,110.5,32.87,56.36,1980,17.27
15/02/2019,46.92,116.96,31.08,67.43,1810,15.1
16/02/2019,53.31,132.48,37.75,58.63,2190,18.12
17/02/2019,59.97,168.95,34.24,92.54,2380,19.92
18/02/2019,54.47,134.54,32.6,82,2240,19.09
19/02/2019,50.8,123.75,33.67,78.78,2310,18.98
20/02/2019,62.81,177.22,27.95,101.11,2830,21.88
21/02/2019,36.44,85.33,21.01,69.44,1700,17.04
22/02/2019,39.85,116.42,21.98,57.78,1970,17.52
23/02/2019,56.98,190.12,32.66,77.57,2430,20.8
24/02/2019,30.96,121.64,21.3,62.73,1820,18.1
25/02/2019,36.7,122.73,26.74,58.23,1970,14.96
26/02/2019,26.61,112.45,24.24,45.02,1670,8.06
27/02/2019,22.79,111.55,18.21,37.23,1750,7.79
28/02/2019,48.84,,14.47,50.09,1900,10
01/03/2019,42.5,181.25,39.76,65.52,2400,17.72
02/03/2019,48.46,196.31,33.17,73.17,2720,14.76
03/03/2019,15.81,59.79,12.51,63.27,1640,7.52
04/03/2019,17.22,83.71,7.28,73.77,1640,7.72
05/03/2019,22.06,125.7,5.63,76.72,1550,6.85
06/03/2019,23.56,90.9,10.32,80.69,1670,7.09
07/03/2019,25.46,104.24,15.68,80.61,1760,7.23
08/03/2019,29.99,109.85,19.09,80.63,1900,8.48
09/03/2019,37.16,140.52,18.66,90.82,2130,10.51
10/03/2019,29.88,152.6,17.01,60.76,1880,9.51
11/03/2019,22.65,126.13,8.59,46.14,1630,7.09
12/03/2019,21.29,91.34,9.18,62.67,1550,6.78
13/03/2019,23.09,90.42,10.89,97.92,1570,7.37
14/03/2019,21.54,99.22,14.79,67.73,1640,5
15/03/2019,28.4,113.59,18.33,85.74,1740,4.3
16/03/2019,40.55,164.65,25.34,89.21,2200,6.11
17/03/2019,37.23,130.87,20.93,87.04,1980,4.16
18/03/2019,41.07,145.3,23.83,85.81,2250,5.93
19/03/2019,34.13,135.58,19,57.96,2300,6.97
20/03/2019,28.12,96.1,10.6,67.14,1820,4.39
21/03/2019,17.18,73.52,3.26,52.89,1530,3.03
22/03/2019,18.56,65.92,7.63,36.25,1450,3.12
23/03/2019,34.6,128.25,11.35,53.31,1430,4.34
24/03/2019,47.73,180.97,21.04,64.71,0,5.25
25/03/2019,53.91,203.83,35.33,49.64,1710,4.75
26/03/2019,41.85,158.04,21.5,35.52,1690,1.03
27/03/2019,33.81,122.98,10.09,30.03,1600,27.51
28/03/2019,32.02,104.16,9.31,32.34,1590,40.86
29/03/2019,30.66,104.04,5.6,22.42,1500,28.91
30/03/2019,23.71,88.52,5.98,16.99,1490,28.9
31/03/2019,18.79,91.67,5.25,14.44,1460,28.2
01/04/2019,19.51,85.44,2.48,12.92,1430,29.77
02/04/2019,22.34,86.45,18.85,41.7,1700,22.3
03/04/2019,27.01,93.61,29.4,35.39,1790,23.02
04/04/2019,17.05,64.01,19.56,21.67,1720,22.43
05/04/2019,19.13,62.85,19.53,25.96,1760,22.73
06/04/2019,17.92,67,20.97,14.02,1780,22.85
07/04/2019,18.42,70.77,22.38,14.98,1850,23.03
08/04/2019,16.11,60.95,21.8,21.21,1780,23.15
09/04/2019,17.05,62.25,18.45,22.31,1740,23.3
10/04/2019,13.65,52.63,17.54,19.25,1770,23.47
11/04/2019,17.16,65.85,15.45,20.8,1740,22.97
12/04/2019,22.83,78.53,21.48,24.59,1840,23.76
13/04/2019,33.15,119.98,34.18,26.1,2080,25.34
14/04/2019,22.72,81.62,31.46,14.87,1910,23.9
15/04/2019,20.37,86.9,27.57,35.74,1870,22.57
16/04/2019,27.01,107.23,24.65,28.28,1840,19.78
17/04/2019,12.83,51.13,21.4,19.11,1700,19.53
18/04/2019,22.21,93.61,33.58,32.7,1820,20.14
19/04/2019,21.82,89.76,27.29,22,1850,20.06
20/04/2019,21.99,76.5,34.34,22.97,1920,20.11
21/04/2019,20.7,69.86,23.02,14.97,1880,20.24
22/04/2019,21.09,75.78,26.62,24.42,1860,22.75
23/04/2019,18.36,71.96,22.45,32.4,1840,24.63
24/04/2019,16.37,69.34,14.92,35.49,1770,23.69
25/04/2019,17.36,56.16,15.55,31.83,1760,22.1
26/04/2019,17.61,74.14,18.79,27.72,1790,21.07
27/04/2019,26.24,107.02,24.55,22.4,1950,24.22
28/04/2019,24.11,97.9,27.42,16.92,1880,23.51
29/04/2019,22.39,90.06,22.13,15.58,1850,23.74
30/04/2019,21.79,85.96,19,18.33,1840,24.53
01/05/2019,19.36,89.94,12.95,12.82,1770,23.29
02/05/2019,21.51,113.23,13.22,23.07,1760,22.43
03/05/2019,16.7,85.64,15.1,11.69,1800,18.96
04/05/2019,16.9,76.22,16.24,16.62,1800,19.32
05/05/2019,14.45,71.16,9.4,17.61,1780,19.7
06/05/2019,15.59,61.7,12.61,19.07,1800,19.73
07/05/2019,11.75,51.94,13.69,22.15,1820,21.56
08/05/2019,12.84,47.81,9.19,23.71,1760,24.56
09/05/2019,11.28,46.76,11.22,11.21,1760,24.33
10/05/2019,12.68,50.21,12.05,19.08,1750,24.34
11/05/2019,13.1,46.66,19.41,15.95,1770,24.32
12/05/2019,14.97,64.67,18.72,15.8,1810,24.22
13/05/2019,18.56,69.54,14.77,15.87,1770,24.38
14/05/2019,15.5,64.8,16.39,20.16,1650,22.19
15/05/2019,15.14,65.21,15.85,22.67,1450,22.76
16/05/2019,15.87,59.54,14.09,19.97,1440,19.33
17/05/2019,15.69,65.63,18.77,14.3,1510,19.23
18/05/2019,15.52,74.3,19.83,14.89,1620,24.52
19/05/2019,12.13,60.52,20.09,15.64,1530,23.68
20/05/2019,12.36,57.29,16.7,22.74,1660,16.92
21/05/2019,14.37,68.39,14.56,15.08,1790,11.06
22/05/2019,11.02,47.3,12.27,14.8,1750,10.96
23/05/2019,25.66,58.16,13.81,17.13,1780,11.8
24/05/2019,17.29,81.55,12.74,14.97,1680,10.98
25/05/2019,13.87,59.34,10.06,26.4,1410,12.59
26/05/2019,17.07,80.08,9.54,23.86,1360,15.9
27/05/2019,18.29,86.37,9.7,23.02,1450,14.88
28/05/2019,16.39,71.41,9.89,19.94,1760,11.23
29/05/2019,14.82,60.72,9.88,26.64,1690,11.35
30/05/2019,12.78,48.72,9.59,20.01,1380,11.1
31/05/2019,14.51,50.87,11.19,32.02,1460,13.94
01/06/2019,11.88,45.94,14.11,24.39,1590,16.11
02/06/2019,12.74,45.02,13.67,24.96,1600,16.38
03/06/2019,16.76,47.74,13.51,24.88,1590,16.94
04/06/2019,12.14,44.75,11.49,24.76,1600,18.52
05/06/2019,12.37,48.25,11.12,25.32,1620,19.11
06/06/2019,10.01,44.04,11.02,24.94,1610,19.63
07/06/2019,12.42,52.8,12.72,26.92,1580,20.21
08/06/2019,12.11,51.43,15.99,31.11,1520,19.96
09/06/2019,15.45,62.98,15.27,31.7,1620,20.52
10/06/2019,15.99,51.74,16.35,32.08,1790,21.52
11/06/2019,17.48,63.22,19,34.19,1890,22.05
12/06/2019,15.09,65.62,15.58,32.29,2110,21.54
13/06/2019,16.44,75.52,12.26,25.64,2090,21.25
14/06/2019,16.39,76.49,11.51,14.17,2220,21.28
15/06/2019,14.29,68.12,21.56,14.2,2110,20.37
16/06/2019,11.71,72.93,17.88,13.4,1990,20.19
17/06/2019,14.3,60.4,16.75,13.02,1910,20.89
18/06/2019,12.62,54.7,16.62,13.61,1950,20.23
19/06/2019,15.35,62.67,16.2,13.64,2040,21.17
20/06/2019,12,71.19,15.53,12.08,1930,20.94
21/06/2019,13.89,61.13,15.19,10.93,1880,21.72
22/06/2019,14.37,61.75,15.5,10.35,1900,22.02
23/06/2019,12.09,63.86,15.12,9.8,1880,22.84
24/06/2019,15.63,67.51,15.69,10.25,2050,24.57
25/06/2019,14.95,57.97,17.19,10.45,2090,24.7
26/06/2019,11.84,58.09,15.09,10.24,2030,25.13
27/06/2019,11.66,42.8,15.66,10.52,2150,18.18
28/06/2019,9.38,40.45,16.24,10.11,1970,0.27
29/06/2019,10.4,54.5,19.8,10.66,2080,0.43
30/06/2019,15.66,65.18,20.22,9.88,2140,0.59
01/07/2019,8.64,37.5,20.84,10.55,2240,11.43
02/07/2019,12.09,33.7,27.24,12.31,2540,24.8
03/07/2019,11.48,45.47,19.7,11.67,2380,24.68
04/07/2019,14.82,81.21,16.08,11.54,2530,25.26
05/07/2019,10.68,84.72,19.38,11.35,2170,24.39
06/07/2019,11.11,55.54,18.39,11.34,1990,24.23
07/07/2019,11.69,75.74,16.84,11.38,2000,24.01
08/07/2019,11.85,68.01,18.72,11.15,2070,24.7
09/07/2019,11.56,64.24,17.52,11.59,2010,24.93
10/07/2019,11.5,44.67,16.35,11.85,2110,41.44
11/07/2019,16.71,55.21,14.04,11.88,2110,
12/07/2019,19.06,65.9,13.99,12.06,2150,
13/07/2019,11.71,54.27,14.5,11.9,2160,
14/07/2019,9.09,55.38,14.37,11.19,2130,
15/07/2019,10.88,54.14,14.34,11.19,2140,
16/07/2019,10.88,57.24,13.92,11.63,2160,
17/07/2019,16.19,57.47,12.19,11.65,2170,
18/07/2019,13.12,61.84,14.63,10.46,2130,16.27
19/07/2019,14.7,70.96,12.55,10.45,2230,17.71
20/07/2019,15.65,73.2,11.48,11.32,2470,17.97
21/07/2019,16.6,58.53,14.73,11.72,2610,16.43
22/07/2019,23.57,73.55,17.1,13,2480,15.18
23/07/2019,9.77,36.53,12.33,10.55,2440,14.8
24/07/2019,,,,,0,
25/07/2019,,,,,0,
26/07/2019,10.56,75.21,17.6,10.65,2180,9.78
27/07/2019,934.83,48.5,17.14,12.51,2190,10.11
28/07/2019,,48.54,15.84,12.32,2190,10.25
29/07/2019,,45.05,15.93,12.04,2210,9.59
30/07/2019,14.82,52.05,15.62,11.85,2240,9.29
31/07/2019,8.85,41.51,14.2,11.49,2270,9.43
01/08/2019,8.9,45.15,13.74,10.54,2260,8.81
02/08/2019,11.85,34.68,14.86,10.4,2230,8.73
03/08/2019,19.02,27.29,12.96,9.27,2170,11.78
04/08/2019,16.65,42.7,11.84,10.03,2160,12.55
05/08/2019,18.12,43.03,13.25,9.37,2140,11.07
06/08/2019,10.7,35.79,14.38,8.98,2190,8.93
07/08/2019,10.55,46.47,14.55,8.27,2200,8.35
08/08/2019,18.47,62.63,14.79,8.68,2230,8.57
09/08/2019,17.55,56.56,15.26,8.57,2220,8.23
10/08/2019,15.73,52.55,14.16,8.29,2240,7.89
11/08/2019,12.55,52.66,13.48,8.5,2260,8.21
12/08/2019,11.73,37.01,13.23,8.28,2260,8.36
13/08/2019,14.24,48.06,13.34,8.25,2280,8.8
14/08/2019,13.59,48.87,13.45,8.26,2310,9.22
15/08/2019,10.55,40.46,12.77,8.41,2280,9.58
